Time	z=0.1	z=0.25	z=0.5
1312.0	0.8102636074116802	0.3810170884831718	0.19007375678754673
1313.0	0.8099471258793817	0.38087070963654457	0.19000509888929426
1314.0	0.8096310121779436	0.3807244978789321	0.18993651419216448
1315.0	0.8093152656027444	0.3805784528979263	0.18986800257084505
1316.0	0.8089998854510477	0.38043257438193856	0.18979956390032574
1317.0	0.8086848710219975	0.38028686202019724	0.1897311980558984
1318.0	0.8083702216166089	0.3801413155027448	0.1896629049131546
1319.0	0.8080559365377636	0.37999593452043473	0.18959468434798635
1320.0	0.8077420150902052	0.37985071876492965	0.18952653623658391
1321.0	0.8074284565805269	0.3797056679286978	0.18945846045543538
1322.0	0.8071152603171726	0.3795607817050109	0.18939045688132622
1323.0	0.8068024256104256	0.3794160597879414	0.18932252539133748
1324.0	0.8064899517724058	0.3792715018723594	0.18925466586284578
1325.0	0.8061778381170586	0.37912710765393015	0.18918687817352173
1326.0	0.8058660839601536	0.3789828768291123	0.1891191622013295
1327.0	0.8055546886192767	0.37883880909515416	0.1890515178245259
1328.0	0.805243651413822	0.37869490415009116	0.18898394492165935
1329.0	0.8049329716649896	0.37855116169274444	0.18891644337156865
1330.0	0.8046226486957765	0.37840758142271624	0.18884901305338286
1331.0	0.804312681830971	0.3782641630403894	0.18878165384652004
1332.0	0.8040030703971471	0.3781209062469234	0.18871436563068675
1333.0	0.8036938137226581	0.37797781074425235	0.18864714828587614
1334.0	0.8033849111376322	0.3778348762350821	0.18858000169236808
1335.0	0.803076361973965	0.37769210242288825	0.18851292573072867
1336.0	0.8027681655653122	0.3775494890119135	0.18844592028180784
1337.0	0.8024603212470854	0.377407035707164	0.18837898522674
1338.0	0.8021528283564486	0.37726474221440853	0.18831212044694226
1339.0	0.8018456862323063	0.3771226082401749	0.1882453258241145
1340.0	0.8015388942153037	0.37698063349174804	0.1881786012402371
1341.0	0.8012324516478168	0.37683881767716704	0.18811194657757155
1342.0	0.8009263578739487	0.3766971605052229	0.18804536171865918
1343.0	0.8006206122395233	0.3765556616854561	0.18797884654631977
1344.0	0.8003152140920783	0.3764143209281539	0.18791240094365125
1345.0	0.8000101627808621	0.37627313794434836	0.18784602479402873
1346.0	0.7997054576568249	0.3761321124458134	0.187779717981104
1347.0	0.7994010980726167	0.37599124414506296	0.187713480388804
1348.0	0.7990970833825773	0.3758505327553477	0.1876473119013306
1349.0	0.7987934129427346	0.3757099779906535	0.1875812124031596
1350.0	0.7984900861107981	0.37556957956569853	0.18751518177903986
1351.0	0.798187102246149	0.37542933719593147	0.18744921991399266
1352.0	0.7978844607098426	0.37528925059752777	0.18738332669331054
1353.0	0.7975821608645938	0.3751493194873891	0.18731750200255698
1354.0	0.7972802020747792	0.3750095435831395	0.1872517457275652
1355.0	0.7969785837064282	0.3748699226031238	0.18718605775443756
1356.0	0.7966773051272166	0.37473045626640517	0.18712043796954472
1357.0	0.7963763657064628	0.37459114429276236	0.187054886259525
1358.0	0.7960757648151211	0.37445198640268823	0.18698940251128301
1359.0	0.7957755018257785	0.37431298231738636	0.18692398661198972
1360.0	0.7954755761126474	0.37417413175876996	0.18685863844908074
1361.0	0.795175987051559	0.3740354344494587	0.18679335791025686
1362.0	0.7948767340199621	0.373896890112776	0.1867281448834819
1363.0	0.7945778163969132	0.3737584984727481	0.18666299925698213
1364.0	0.7942792335630743	0.37362025925410086	0.1865979209192466
1365.0	0.7939809849007072	0.37348217218225815	0.18653290975902506
1366.0	0.7936830697936654	0.37334423698333813	0.18646796566532806
1367.0	0.7933854876273928	0.3732064533841532	0.18640308852742557
1368.0	0.7930882377889154	0.373068821112206	0.18633827823484705
1369.0	0.7927913196668391	0.372931339895688	0.18627353467737953
1370.0	0.7924947326513414	0.3727940094634768	0.1862088577450679
1371.0	0.7921984761341669	0.3726568295451344	0.18614424732821327
1372.0	0.7919025495086255	0.37251979987090483	0.18607970331737314
1373.0	0.7916069521695833	0.372382920171712	0.18601522560336012
1374.0	0.7913116835134577	0.37224619017915744	0.18595081407724112
1375.0	0.7910167429382141	0.3721096096255178	0.18588646863033673
1376.0	0.7907221298433612	0.3719731782437436	0.1858221891542203
1377.0	0.7904278436299429	0.37183689576745593	0.18575797554071777
1378.0	0.7901338837005383	0.37170076193094476	0.18569382768190634
1379.0	0.7898402494592515	0.3715647764691677	0.18562974547011385
1380.0	0.7895469403117082	0.37142893911774627	0.18556572879791802
1381.0	0.7892539556650541	0.37129324961296517	0.18550177755814629
1382.0	0.7889612949279441	0.3711577076917684	0.18543789164387425
1383.0	0.7886689575105429	0.3710223130917603	0.185374070948425
1384.0	0.7883769428245154	0.3708870655511995	0.18531031536536968
1385.0	0.7880852502830278	0.3707519648089998	0.18524662478852488
1386.0	0.7877938793007339	0.3706170106047271	0.1851829991119531
1387.0	0.7875028292937784	0.37048220267859694	0.18511943822996185
1388.0	0.7872120996797897	0.37034754077147275	0.18505594203710268
1389.0	0.7869216898778725	0.3702130246248641	0.18499251042817114
1390.0	0.7866315993086067	0.37007865398092427	0.18492914329820476
1391.0	0.7863418273940384	0.3699444285824483	0.18486584054248378
1392.0	0.7860523735576801	0.3698103481728708	0.18480260205652946
1393.0	0.7857632372245015	0.3696764124962641	0.18473942773610383
1394.0	0.7854744178209282	0.3695426212973369	0.18467631747720906
1395.0	0.7851859147748353	0.36940897432143044	0.18461327117608642
1396.0	0.7848977275155417	0.3692754713145184	0.18455028872921592
1397.0	0.7846098554738082	0.36914211202320396	0.18448737003331506
1398.0	0.7843222980818296	0.3690088961947177	0.18442451498533913
1399.0	0.7840350547732348	0.3688758235769161	0.18436172348247928
1400.0	0.7837481249830757	0.3687428939182796	0.18429899542216302
1401.0	0.7834615081478281	0.3686101069679098	0.18423633070205309
1402.0	0.7831752037053842	0.36847746247552826	0.184173729220046
1403.0	0.7828892110950509	0.3683449601914747	0.18411119087427244
1404.0	0.7826035297575401	0.36821259986670446	0.18404871556309643
1405.0	0.7823181591349709	0.3680803812527867	0.18398630318511408
1406.0	0.7820330986708596	0.3679483041019028	0.18392395363915348
1407.0	0.7817483478101167	0.3678163681668442	0.18386166682427355
1408.0	0.7814639059990444	0.3676845732010104	0.18379944263976405
1409.0	0.7811797726853297	0.3675529189584071	0.18373728098514383
1410.0	0.7808959473180422	0.36742140519364436	0.18367518176016165
1411.0	0.7806124293476275	0.36729003166193513	0.18361314486479396
1412.0	0.7803292182259035	0.3671587981190924	0.18355117019924555
1413.0	0.7800463134060568	0.3670277043215279	0.18348925766394805
1414.0	0.779763714342638	0.3668967500262505	0.1834274071595595
1415.0	0.7794814204915573	0.3667659349908634	0.183365618586964
1416.0	0.779199431310078	0.3666352589735636	0.18330389184727042
1417.0	0.7789177462568174	0.366504721733139	0.18324222684181268
1418.0	0.7786363647917377	0.36637432302896683	0.18318062347214809
1419.0	0.7783552863761426	0.366244062621012	0.1831190816400575
1420.0	0.7780745104726755	0.36611394026982474	0.18305760124754425
1421.0	0.7777940365453114	0.36598395573653963	0.18299618219683333
1422.0	0.7775138640593572	0.36585410878287344	0.18293482439037148
1423.0	0.7772339924814431	0.3657243991711226	0.18287352773082574
1424.0	0.7769544212795213	0.36559482666416226	0.18281229212108369
1425.0	0.7766751499228607	0.36546539102544445	0.18275111746425182
1426.0	0.7763961778820442	0.3653360920189957	0.18269000366365556
1427.0	0.7761175046289608	0.36520692940941596	0.1826289506228386
1428.0	0.7758391296368043	0.3650779029618762	0.18256795824556205
1429.0	0.7755610523800713	0.36494901244211714	0.1825070264358042
1430.0	0.7752832723345525	0.36482025761644704	0.18244615509775908
1431.0	0.7750057889773313	0.36469163825174006	0.18238534413583682
1432.0	0.7747286017867785	0.3645631541154349	0.1823245934546624
1433.0	0.7744517102425503	0.3644348049755328	0.18226390295907538
1434.0	0.7741751138255817	0.3643065906005956	0.18220327255412916
1435.0	0.7738988120180839	0.36417851075974417	0.18214270214509035
1436.0	0.7736228043035391	0.36405056522265655	0.18208219163743794
1437.0	0.7733470901666998	0.3639227537595667	0.18202174093686335
1438.0	0.7730716690935813	0.363795076141262	0.18196134994926882
1439.0	0.7727965405714569	0.3636675321390828	0.18190101858076804
1440.0	0.7725217040888578	0.3635401215249188	0.18184074673768444
1441.0	0.772247159135569	0.3634128440712096	0.1817805343265512
1442.0	0.7719729052026196	0.363285699550941	0.18172038125411039
1443.0	0.7716989417822862	0.36315868773764437	0.18166028742731272
1444.0	0.7714252683680839	0.3630318084053951	0.18160025275331657
1445.0	0.7711518844547661	0.3629050613288107	0.18154027713948756
1446.0	0.7708787895383171	0.36277844628304884	0.18148036049339802
1447.0	0.7706059831159505	0.3626519630438056	0.18142050272282617
1448.0	0.7703334646861059	0.3625256113873148	0.18136070373575586
1449.0	0.7700612337484415	0.3623993910903454	0.1813009634403757
1450.0	0.7697892898038355	0.36227330193019974	0.18124128174507878
1451.0	0.7695176323543788	0.3621473436847132	0.1811816585584618
1452.0	0.7692462609033716	0.36202151613225114	0.1811220937893245
1453.0	0.7689751749553203	0.36189581905170776	0.18106258734666958
1454.0	0.7687043740159342	0.36177025222250475	0.18100313913970115
1455.0	0.768433857592119	0.3616448154245895	0.1809437490778252
1456.0	0.7681636251919781	0.36151950843843356	0.18088441707064884
1457.0	0.7678936763248031	0.36139433104503077	0.18082514302797867
1458.0	0.7676240105010763	0.36126928302589606	0.1807659268598215
1459.0	0.7673546272324608	0.36114436416306356	0.18070676847638367
1460.0	0.7670855260318018	0.361019574239085	0.1806476677880692
1461.0	0.7668167064131189	0.3608949130370284	0.1805886247054812
1462.0	0.7665481678916068	0.36077038034047676	0.18052963913941936
1463.0	0.7662799099836278	0.36064597593352526	0.18047071100088088
1464.0	0.7660119322067102	0.3605216996007817	0.1804118402010589
1465.0	0.765744234079543	0.36039755112736266	0.18035302665134284
1466.0	0.7654768151219761	0.3602735302988934	0.18029427026331726
1467.0	0.765209674855012	0.36014963690150675	0.18023557094876122
1468.0	0.7649428128008054	0.36002587072184006	0.1801769286196483
1469.0	0.7646762284826608	0.35990223154703455	0.18011834318814535
1470.0	0.7644099214250207	0.3597787191647341	0.18005981456661266
1471.0	0.7641438911534749	0.3596553333630828	0.18000134266760268
1472.0	0.7638781371947478	0.3595320739307241	0.17994292740386028
1473.0	0.7636126590766966	0.3594089406567997	0.17988456868832145
1474.0	0.7633474563283092	0.3592859333309468	0.17982626643411329
1475.0	0.763082528479701	0.3591630517432977	0.17976802055455327
1476.0	0.7628178750621105	0.35904029568447754	0.17970983096314883
1477.0	0.7625534956078949	0.3589176649456038	0.17965169757359659
1478.0	0.7622893896505298	0.3587951593182839	0.17959362029978201
1479.0	0.7620255567246015	0.3586727785946138	0.17953559905577898
1480.0	0.7617619963658073	0.3585505225671773	0.179477633755849
1481.0	0.7614987081109511	0.3584283910290435	0.17941972431444053
1482.0	0.7612356914979382	0.35830638377376656	0.17936187064618922
1483.0	0.7609729460657754	0.35818450059538287	0.1793040726659166
1484.0	0.7607104713545634	0.35806274128841076	0.17924633028862985
1485.0	0.7604482669054969	0.35794110564784876	0.1791886434295216
1486.0	0.7601863322608601	0.35781959346917336	0.1791310120039689
1487.0	0.7599246669640234	0.3576982045483387	0.17907343592753297
1488.0	0.7596632705594395	0.3575769386817749	0.17901591511595827
1489.0	0.759402142592641	0.357455795666386	0.17895844948517306
1490.0	0.7591412826102366	0.35733477529954877	0.17890103895128767
1491.0	0.7588806901599089	0.35721387737911175	0.17884368343059442
1492.0	0.7586203647904087	0.3570931017033945	0.1787863828395677
1493.0	0.7583603060515546	0.3569724480711834	0.17872913709486246
1494.0	0.7581005134942284	0.35685191628173335	0.1786719461133143
1495.0	0.7578409866703708	0.3567315061347652	0.17861480981193942
1496.0	0.7575817251329812	0.35661121743046403	0.1785577281079329
1497.0	0.7573227284361119	0.35649104996947784	0.17850070091866907
1498.0	0.7570639961348643	0.3563710035529169	0.17844372816170123
1499.0	0.7568055277853899	0.3562510779823514	0.17838680975476023
1500.0	0.7565473229448821	0.3561312730598106	0.17832994561575471
1501.0	0.7562893811715762	0.35601158858778237	0.17827313566277042
1502.0	0.7560317020247455	0.35589202436920936	0.17821637981406957
1503.0	0.7557742850646977	0.35577258020749	0.1781596779880907
1504.0	0.7555171298527725	0.3556532559064764	0.178103030103448
1505.0	0.7552602359513382	0.35553405127047255	0.17804643607893028
1506.0	0.755003602923788	0.3554149661042339	0.17798989583350158
1507.0	0.7547472303345378	0.35529600021296487	0.17793340928630022
1508.0	0.7544911177490228	0.35517715340231887	0.17787697635663766
1509.0	0.754235264733696	0.3550584254783952	0.1778205969639987
1510.0	0.7539796708560204	0.3549398162477399	0.17776427102804118
1511.0	0.753724335684472	0.35482132551734263	0.17770799846859506
1512.0	0.753469258788532	0.3547029530946364	0.17765177920566186
1513.0	0.7532144397386872	0.3545846987874954	0.17759561315941488
1514.0	0.752959878106425	0.35446656240423496	0.17753950025019793
1515.0	0.7527055734642312	0.3543485437536089	0.1774834403985251
1516.0	0.752451525385587	0.354230642644809	0.17742743352508067
1517.0	0.7521977334449655	0.35411285888746374	0.1773714795507183
1518.0	0.7519441972178266	0.35399519229163656	0.17731557839646028
1519.0	0.7516909162806215	0.3538776426678249	0.17725972998349793
1520.0	0.7514378902107804	0.3537602098269594	0.17720393423319034
1521.0	0.7511851185867165	0.3536428935804013	0.17714819106706423
1522.0	0.75093260098782	0.3535256937399423	0.17709250040681335
1523.0	0.7506803369944546	0.3534086101178033	0.17703686217429807
1524.0	0.7504283261879572	0.35329164252663264	0.17698127629154548
1525.0	0.7501765681506322	0.3531747907795049	0.17692574268074784
1526.0	0.7499250624657513	0.35305805468991974	0.17687026126426295
1527.0	0.7496738087175477	0.35294143407180106	0.1768148319646135
1528.0	0.7494228064912164	0.35282492873949534	0.17675945470448629
1529.0	0.749172055372909	0.3527085385077701	0.17670412940673252
1530.0	0.7489215549497327	0.35259226319181375	0.17664885599436675
1531.0	0.7486713048097446	0.3524761026072329	0.1765936343905664
1532.0	0.748421304541952	0.3523600565700525	0.1765384645186716
1533.0	0.7481715537363091	0.3522441248967137	0.1764833463021849
1534.0	0.7479220519837102	0.3521283074040728	0.1764282796647703
1535.0	0.7476727988759946	0.3520126039094008	0.17637326453025295
1536.0	0.7474237940059355	0.3518970142303813	0.17631830082261937
1537.0	0.747175036967244	0.35178153818510965	0.17626338846601597
1538.0	0.7469265273545617	0.3516661755920917	0.1762085273847494
1539.0	0.7466782647634604	0.35155092627024237	0.17615371750328573
1540.0	0.7464302487904392	0.3514357900388852	0.17609895874625034
1541.0	0.7461824790329201	0.35132076671775014	0.17604425103842697
1542.0	0.7459349550892472	0.35120585612697364	0.17598959430475822
1543.0	0.7456876765586818	0.351091058087096	0.17593498847034353
1544.0	0.745440643041405	0.3509763724190615	0.17588043346044058
1545.0	0.7451938541385071	0.3508617989442165	0.1758259292004636
1546.0	0.7449473094519902	0.35074733748430814	0.1757714756159834
1547.0	0.744701008584765	0.3506329878614841	0.1757170726327271
1548.0	0.744454951140647	0.35051874989829057	0.17566272017657733
1549.0	0.7442091367243558	0.35040462341767137	0.17560841817357198
1550.0	0.7439635649415078	0.35029060824296654	0.1755541665499039
1551.0	0.7437182353986197	0.3501767041979122	0.17549996523192007
1552.0	0.7434731477031009	0.35006291110663795	0.17544581414612187
1553.0	0.7432283014632549	0.3499492287936668	0.17539171321916405
1554.0	0.7429836962882742	0.34983565708391373	0.17533766237785478
1555.0	0.7427393317882363	0.34972219580268465	0.17528366154915453
1556.0	0.7424952075741048	0.3496088447756749	0.17522971066017665
1557.0	0.7422513232577257	0.3494956038289683	0.1751758096381862
1558.0	0.7420076784518223	0.3493824727890367	0.17512195841059952
1559.0	0.7417642727699959	0.34926945148273797	0.17506815690498453
1560.0	0.7415211058267217	0.34915653973731514	0.17501440504905952
1561.0	0.7412781772373472	0.3490437373803954	0.17496070277069337
1562.0	0.7410354866180875	0.3489310442399892	0.1749070499979047
1563.0	0.7407930335860242	0.3488184601444889	0.17485344665886146
1564.0	0.7405508177591044	0.34870598492266747	0.17479989268188137
1565.0	0.7403088387561357	0.34859361840367803	0.1747463879954303
1566.0	0.7400670961967852	0.3484813604170522	0.17469293252812226
1567.0	0.7398255897015765	0.34836921079269906	0.1746395262087195
1568.0	0.7395843188918864	0.3482571693609045	0.17458616896613174
1569.0	0.739343283389944	0.34814523595232943	0.17453286072941615
1570.0	0.7391024828188285	0.3480334103980097	0.17447960142777566
1571.0	0.738861916802464	0.3479216925293544	0.17442639099056056
1572.0	0.7386215849656191	0.3478100821781445	0.17437322934726657
1573.0	0.7383814869339064	0.34769857917653246	0.17432011642753498
1574.0	0.7381416223337754	0.3475871833570405	0.1742670521611522
1575.0	0.7379019907925133	0.34747589455256095	0.17421403647804964
1576.0	0.7376625919382426	0.347364712596353	0.17416106930830297
1577.0	0.7374234253999168	0.34725363732204356	0.17410815058213167
1578.0	0.7371844908073211	0.34714266856362513	0.17405528022989908
1579.0	0.7369457877910648	0.3470318061554554	0.17400245818211196
1580.0	0.7367073159825858	0.34692104993225575	0.17394968436941896
1581.0	0.7364690750141426	0.3468103997291106	0.17389695872261238
1582.0	0.7362310645188149	0.346699855381466	0.17384428117262624
1583.0	0.7359932841304992	0.3465894167251293	0.17379165165053587
1584.0	0.7357557334839099	0.34647908359626706	0.1737390700875582
1585.0	0.7355184122145715	0.3463688558314048	0.17368653641505105
1586.0	0.7352813199588221	0.3462587332674259	0.1736340505645131
1587.0	0.7350444563538077	0.34614871574157047	0.17358161246758289
1588.0	0.7348078210374793	0.3460388030914342	0.17352922205603888
1589.0	0.734571413648594	0.3459289951549681	0.17347687926179906
1590.0	0.7343352338267094	0.34581929177047604	0.17342458401692035
1591.0	0.734099281212183	0.3457096927766153	0.17337233625359863
1592.0	0.7338635554461691	0.3456001980123949	0.17332013590416803
1593.0	0.7336280561706173	0.34549080731717446	0.17326798290110082
1594.0	0.7333927830282706	0.345381520530663	0.17321587717700648
1595.0	0.7331577356626601	0.34527233749291947	0.17316381866463207
1596.0	0.7329229137181071	0.34516325804434916	0.17311180729686157
1597.0	0.7326883168397177	0.3450542820257055	0.17305984300671526
1598.0	0.7324539446733828	0.344945409278087	0.17300792572734996
1599.0	0.7322197968657739	0.3448366396429376	0.17295605539205774
1600.0	0.7319858730643414	0.34472797296204477	0.17290423193426666
1601.0	0.7317521729173142	0.34461940907753924	0.17285245528753976
1602.0	0.7315186960736942	0.3445109478318937	0.17280072538557445
1603.0	0.7312854421832576	0.34440258906792165	0.17274904216220302
1604.0	0.7310524108965494	0.3442943326287771	0.17269740555139157
1605.0	0.7308196018648843	0.3441861783579531	0.17264581548723978
1606.0	0.7305870147403434	0.3440781260992808	0.17259427190398072
1607.0	0.7303546491757693	0.3439701756969287	0.17254277473598056
1608.0	0.7301225048247697	0.3438623269954018	0.1724913239177381
1609.0	0.7298905813417101	0.34375457983954005	0.17243991938388412
1610.0	0.7296588783817124	0.3436469340745183	0.17238856106918157
1611.0	0.7294273956006562	0.34353938954584495	0.17233724890852495
1612.0	0.7291961326551731	0.34343194609936084	0.17228598283693974
1613.0	0.7289650892026469	0.3433246035812384	0.1722347627895829
1614.0	0.728734264901208	0.3432173618379808	0.17218358870174144
1615.0	0.7285036594097362	0.34311022071642133	0.17213246050883266
1616.0	0.7282732723878554	0.3430031800637224	0.17208137814640387
1617.0	0.7280431034959319	0.34289623972737343	0.17203034155013155
1618.0	0.7278131523950723	0.342789399555192	0.17197935065582168
1619.0	0.7275834187471227	0.3426826593953216	0.1719284053994093
1620.0	0.727353902214665	0.34257601909623075	0.1718775057169571
1621.0	0.7271246024610172	0.3424694785067128	0.17182665154465707
1622.0	0.7268955191502265	0.34236303747588437	0.17177584281882816
1623.0	0.7266666519470726	0.34225669585318425	0.17172507947591722
1624.0	0.7264380005170638	0.34215045348837375	0.17167436145249823
1625.0	0.7262095645264343	0.342044310231535	0.17162368868527186
1626.0	0.7259813436421411	0.3419382659330689	0.17157306111106552
1627.0	0.7257533375318649	0.3418323204436968	0.17152247866683254
1628.0	0.7255255458640067	0.3417264736144578	0.17147194128965215
1629.0	0.7252979683076849	0.34162072529670795	0.17142144891672934
1630.0	0.7250706045327348	0.3415150753421201	0.1713710014853941
1631.0	0.7248434542097053	0.3414095236026824	0.1713205989331012
1632.0	0.7246165170098575	0.3413040699306979	0.17127024119743
1633.0	0.7243897926051638	0.3411987141787836	0.17121992821608414
1634.0	0.7241632806683039	0.3410934561998692	0.17116965992689132
1635.0	0.7239369808726636	0.3409882958471967	0.1711194362678025
1636.0	0.7237108928923345	0.34088323297431905	0.17106925717689192
1637.0	0.7234850164021088	0.3407782674351	0.17101912259235705
1638.0	0.7232593510774787	0.3406733990837126	0.17096903245251763
1639.0	0.7230338965946376	0.3405686277746388	0.17091898669581618
1640.0	0.7228086526304744	0.34046395336266816	0.17086898526081637
1641.0	0.7225836188625715	0.3403593757028977	0.17081902808620436
1642.0	0.7223587949692046	0.3402548946507304	0.17076911511078702
1643.0	0.7221341806293405	0.34015051006187397	0.17071924627349275
1644.0	0.721909775522635	0.34004622179234173	0.17066942151337047
1645.0	0.7216855793294307	0.33994202969844994	0.17061964076958958
1646.0	0.7214615917307541	0.3398379336368178	0.17056990398143948
1647.0	0.7212378124083179	0.3397339334643668	0.17052021108832932
1648.0	0.7210142410445135	0.33963002903831946	0.17047056202978755
1649.0	0.7207908773224125	0.33952622021619866	0.17042095674546226
1650.0	0.7205677209257644	0.33942250685582714	0.17037139517512037
1651.0	0.7203447715389938	0.33931888881532585	0.1703218772586468
1652.0	0.7201220288472009	0.339215365953114	0.17027240293604504
1653.0	0.7198994925361557	0.33911193812790813	0.17022297214743676
1654.0	0.7196771622922985	0.33900860519872056	0.170173584833061
1655.0	0.7194550378027408	0.3389053670248598	0.1701242409332744
1656.0	0.719233118755256	0.3388022234659284	0.17007494038855014
1657.0	0.7190114048382873	0.33869917438182356	0.1700256831394785
1658.0	0.7187898957409367	0.33859621963273495	0.16997646912676603
1659.0	0.7185685911529692	0.33849335907914496	0.16992729829123573
1660.0	0.7183474907648082	0.33839059258182713	0.16987817057382618
1661.0	0.718126594267536	0.3382879200018463	0.16982908591559145
1662.0	0.7179059013528882	0.33818534120055704	0.16978004425770102
1663.0	0.7176854117132563	0.3380828560396027	0.16973104554143897
1664.0	0.7174651250416827	0.33798046438091595	0.16968208970820473
1665.0	0.7172450410318607	0.33787816608671645	0.16963317669951142
1666.0	0.7170251593781317	0.3377759610195102	0.1695843064569865
1667.0	0.7168054797754855	0.3376738490420905	0.1695354789223713
1668.0	0.716586001919553	0.3375718300175351	0.1694866940375203
1669.0	0.7163667255066124	0.3374699038092064	0.16943795174440163
1670.0	0.7161476502335806	0.3373680702807506	0.16938925198509597
1671.0	0.7159287757980172	0.3372663292960973	0.16934059470179672
1672.0	0.7157101018981166	0.337164680719458	0.1692919798368098
1673.0	0.7154916282327111	0.33706312441532554	0.16924340733255275
1674.0	0.7152733545012677	0.3369616602484739	0.16919487713155537
1675.0	0.7150552804038853	0.3368602880839567	0.16914638917645855
1676.0	0.7148374056412956	0.3367590077871068	0.1690979434100145
1677.0	0.7146197299148578	0.33665781922353605	0.16904953977508638
1678.0	0.7144022529265589	0.3365567222591332	0.1690011782146479
1679.0	0.7141849743790134	0.33645571676006486	0.1689528586717832
1680.0	0.7139678939754596	0.33635480259277334	0.16890458108968642
1681.0	0.7137510114197573	0.3362539796239765	0.1688563454116615
1682.0	0.713534326416389	0.3361532477206672	0.1688081515811217
1683.0	0.7133178386704544	0.3360526067501123	0.16875999954159004
1684.0	0.7131015478876728	0.33595205657985155	0.1687118892366979
1685.0	0.7128854537743782	0.3358515970776979	0.16866382061018556
1686.0	0.7126695560375195	0.33575122811173613	0.16861579360590173
1687.0	0.7124538543846575	0.33565094955032165	0.16856780816780317
1688.0	0.7122383485239648	0.33555076126208067	0.16851986423995488
1689.0	0.7120230381642222	0.3354506631159087	0.16847196176652873
1690.0	0.7118079230148194	0.3353506549809708	0.16842410069180427
1691.0	0.711593002785752	0.3352507367266998	0.16837628096016818
1692.0	0.7113782771876194	0.33515090822279625	0.16832850251611364
1693.0	0.7111637459316243	0.3350511693392276	0.16828076530424063
1694.0	0.7109494087295708	0.33495151994622746	0.16823306926925533
1695.0	0.7107352652938598	0.33485195991429456	0.16818541435596948
1696.0	0.7105213153374955	0.3347524891141927	0.16813780050930074
1697.0	0.7103075585740738	0.33465310741694954	0.16809022767427242
1698.0	0.7100939947177877	0.33455381469385614	0.16804269579601264
1699.0	0.7098806234834228	0.33445461081646605	0.16799520481975463
1700.0	0.7096674445863562	0.3343554956565946	0.16794775469083612
1701.0	0.7094544577425542	0.33425646908631884	0.1679003453546994
1702.0	0.7092416626685741	0.33415753097797596	0.16785297675689062
1703.0	0.7090290590815571	0.3340586812041632	0.16780564884305973
1704.0	0.7088166466992317	0.3339599196377367	0.16775836155896048
1705.0	0.7086044252399096	0.33386124615181134	0.16771111485045004
1706.0	0.7083923944224839	0.33376266061975973	0.16766390866348813
1707.0	0.7081805539664291	0.3336641629152118	0.16761674294413792
1708.0	0.7079689035917986	0.3335657529120534	0.1675696176385646
1709.0	0.7077574430192253	0.3334674304844268	0.16752253269303605
1710.0	0.7075461719699135	0.33336919550672905	0.1674754880539216
1711.0	0.7073350901656473	0.3332710478536113	0.167428483667693
1712.0	0.7071241973287795	0.3331729873999789	0.16738151948092314
1713.0	0.7069134931822366	0.33307501402099055	0.16733459544028625
1714.0	0.7067029774495156	0.3329771275920564	0.1672877114925578
1715.0	0.7064926498546793	0.3328793279888395	0.16724086758461376
1716.0	0.7062825101223597	0.33278161508725307	0.16719406366343073
1717.0	0.7060725579777537	0.3326839887634616	0.16714729967608527
1718.0	0.7058627931466229	0.33258644889387884	0.16710057556975436
1719.0	0.7056532153552882	0.33248899535516757	0.16705389129171427
1720.0	0.7054438243306351	0.3323916280242392	0.16700724678934142
1721.0	0.705234619800107	0.3322943467782535	0.16696064201011107
1722.0	0.7050256014917051	0.33219715149461676	0.16691407690159757
1723.0	0.7048167691339878	0.3321000420509816	0.1668675514114741
1724.0	0.7046081224560675	0.33200301832524753	0.16682106548751213
1725.0	0.7043996611876123	0.33190608019555873	0.16677461907758165
1726.0	0.7041913850588394	0.3318092275403038	0.1667282121296506
1727.0	0.7039832938005194	0.3317124602381158	0.16668184459178467
1728.0	0.7037753871439708	0.33161577816787086	0.16663551641214722
1729.0	0.7035676648210595	0.3315191812086875	0.16658922753899888
1730.0	0.7033601265641994	0.331422669239927	0.1665429779206971
1731.0	0.7031527721063479	0.3313262421411916	0.16649676750569653
1732.0	0.702945601181005	0.3312298997923247	0.16645059624254827
1733.0	0.7027386135222162	0.3311336420734096	0.16640446407989956
1734.0	0.702531808864564	0.3310374688647693	0.16635837096649395
1735.0	0.7023251869431724	0.33094138004696577	0.1663123168511708
1736.0	0.7021187474937007	0.33084537550079923	0.16626630168286513
1737.0	0.7019124902523489	0.3307494551073074	0.16622032541060722
1738.0	0.7017064149558482	0.3306536187477658	0.1661743879835227
1739.0	0.7015005213414638	0.330557866303686	0.16612848935083221
1740.0	0.701294809146995	0.33046219765681534	0.1660826294618508
1741.0	0.7010892781107702	0.3303666126891364	0.16603680826598782
1742.0	0.7008839279716483	0.3302711112828665	0.1659910257127474
1743.0	0.7006787584690157	0.33017569332045743	0.1659452817517272
1744.0	0.7004737693427859	0.33008035868459384	0.16589957633261895
1745.0	0.7002689603333969	0.3299851072581934	0.1658539094052077
1746.0	0.7000643311818114	0.3298899389244062	0.16580828091937164
1747.0	0.699859881629514	0.3297948535666135	0.16576269082508266
1748.0	0.6996556114185113	0.3296998510684283	0.16571713907240493
1749.0	0.6994515202913302	0.32960493131369356	0.16567162561149526
1750.0	0.699247607991014	0.3295100941864821	0.165626150392603
